(-44104,-13422.8)
(-44099.1,-13428.9)
(-44099.3,-13429.1)
(-44101.8,-13432.4)
(-44097.2,-13433.4)
(-44099.8,-13436.5)
(-44096.1,-13440.8)
(-44089.9,-13438.2)
(-44097.6,-13439.2)
(-44103.4,-13446.2)
(-44097.5,-13445.8)
(-44099.6,-13440.6)
(-44100.9,-13448.1)
(-44095.6,-13447.8)
(-44101.2,-13452.5)
(-44100.8,-13454.6)
(-44092.9,-13450.8)
(-44095.8,-13459.2)
(-44106.5,-13459.2)
(-44100.3,-13460.3)
(-44092.4,-13461.5)
(-44099.1,-13459.4)
(-44096,-13462.4)
(-44097.9,-13466.4)
(-44104.8,-13469.2)
(-44105.3,-13465.5)
(-44097.2,-13465.8)
(-44095.3,-13472.9)
(-44103.4,-13478.9)
(-44105.9,-13475.1)
(-44097.3,-13474.3)
(-44097.9,-13478.5)
(-44095.8,-13485.5)
(-44099.2,-13483.1)
(-44108.5,-13480.4)
(-44099.7,-13486.4)
(-44099.1,-13491.6)
(-44104.1,-13487.9)
(-44100.1,-13493.8)
(-44094.3,-13496.2)
(-44099.8,-13493.8)
(-44098.7,-13492.7)
(-44095.7,-13501.2)
(-44107.6,-13501.3)
(-44104.8,-13501.8)
(-44093.4,-13503.5)
(-44094.9,-13507.4)
(-44104.1,-13504.2)
(-44097,-13505)
(-44095.3,-13511.5)
(-44105.8,-13506.4)
(-44101.4,-13507.4)
(-44091.4,-13517.3)
(-44103.6,-13520.7)
(-44106,-13518.1)
(-44096.1,-13516.4)
(-44096.4,-13526.2)
(-44101.5,-13530.2)
(-44100.5,-13517.4)
(-44104.1,-13526)
(-44102.5,-13532.1)
(-44100.9,-13532.8)
(-44098.1,-13535.3)
(-44097.7,-13538.5)
(-44103.3,-13535.4)
(-44101.3,-13536.1)
(-44097.1,-13542.7)
(-44097.9,-13543.8)
(-44097.8,-13539.1)
(-44101.1,-13540)
(-44103.5,-13547.7)
(-44097.6,-13549.8)
(-44098.8,-13552.6)
(-44102.5,-13551)
(-44098.6,-13553.6)
(-44098.4,-13556.6)
(-44097.9,-13562.4)
(-44095.7,-13551.6)
(-44094.4,-13559.1)
(-44099.8,-13560)
(-44103.5,-13555.5)
(-44097.7,-13563.7)
(-44098.8,-13573.2)
(-44105.3,-13571.4)
(-44096.5,-13566.1)
(-44095.1,-13569.2)
(-44105.5,-13573.1)
(-44101.1,-13575.5)
(-44095.1,-13580.8)
(-44097.3,-13579.7)
(-44099.7,-13576.7)
(-44096.7,-13574.9)
(-44097.6,-13587.7)
(-44103.6,-13592.6)
(-44102.9,-13583)
(-44101,-13583.1)
(-44096.2,-13593.7)
(-44103.9,-13595.3)
(-44101.4,-13597)
(-44095.5,-13591)
(-44100.5,-13593.6)
(-44096.1,-13603.2)
(-44100.4,-13601.5)
(-44099.4,-13606.3)
(-44098.7,-13605.8)
(-44099.6,-13600.9)
(-44100.2,-13607.7)
(-44104.3,-13615.4)
(-44093.9,-13612)
(-44095.7,-13611.8)
(-44101.4,-13614.4)
(-44093.5,-13616.6)
(-44095.3,-13621.1)
(-44101.1,-13624.5)
(-44095.4,-13620.4)
(-44092.4,-13617.9)
(-44100.1,-13623.8)
(-44099.1,-13633.1)
(-44105.8,-13623.2)
(-44101.3,-13623.2)
(-44098.5,-13631)
(-44105.4,-13631.4)
(-44095.1,-13636.3)
(-44096.4,-13633.5)
(-44105.4,-13632.5)
(-44098,-13643.6)
(-44096.1,-13645.6)
(-44098.5,-13641.8)
(-44099.8,-13646.2)
(-44109.7,-13646.5)
(-44099.2,-13652.9)
(-44092.8,-13657.5)
(-44103.4,-13651.9)
(-44100.1,-13653.4)
(-44095.6,-13660.3)
(-44099.7,-13656.7)
(-44097.8,-13657.1)
(-44096.1,-13658.5)
(-44103.5,-13659.8)
(-44103,-13661.9)
(-44099.7,-13663.5)
(-44103.6,-13670.7)
(-44098,-13672.4)
(-44104.3,-13670.3)
(-44095.5,-13673.6)
(-44097.9,-13678.6)
(-44103.3,-13679.3)
(-44098.9,-13678)
(-44098.6,-13681.7)
(-44098.9,-13680.4)
(-44102.2,-13678.7)
(-44098.7,-13681.7)
(-44095.5,-13688.8)
(-44106.4,-13691.5)
(-44102.6,-13688.2)
(-44096.7,-13690.5)
(-44101.3,-13702.8)
(-44102.1,-13700.7)
(-44092.6,-13696.5)
(-44099.5,-13700.9)
(-44098,-13696.4)
(-44097.1,-13703.1)
(-44104.1,-13708.6)
(-44104,-13703.7)
(-44099.3,-13710.4)
(-44100.1,-13709.3)
(-44098.7,-13716.7)
(-44095.9,-13716.1)
(-44101.3,-13710.6)
(-44103.8,-13715.1)
(-44101.7,-13721.7)
(-44098.6,-13726.3)
(-44104.1,-13720.4)
(-44101.5,-13722.7)
(-44092.8,-13726.6)
(-44097.3,-13725)
(-44105.4,-13725.1)
(-44098.8,-13729.5)
(-44097.6,-13737.4)
(-44100.8,-13735.6)
(-44096.7,-13737.1)
(-44095.1,-13739.1)
(-44102.1,-13735.8)
(-44103.5,-13738.2)
(-44100.9,-13743.3)
(-44102.6,-13739.6)
(-44103.6,-13746)
(-44100.1,-13747)
(-44098.7,-13751.2)
(-44099.4,-13756)
(-44095.9,-13751.6)
(-44096.9,-13750.8)
(-44099.6,-13756.4)
(-44103,-13758.2)
(-44103.3,-13753.3)
(-44093.2,-13760.3)
(-44098.8,-13763.7)
(-44104.6,-13763.6)
(-44099.3,-13762.7)
(-44100.8,-13767.4)
(-44094.1,-13769.5)
(-44095.3,-13768.6)
(-44105.5,-13774.3)
(-44103.9,-13773.2)
(-44100.4,-13777.7)
(-44102.9,-13779.2)
(-44097.2,-13780.7)
(-44100.5,-13787.7)
(-44099.2,-13781.9)
(-44093.9,-13783.5)
(-44103,-13791)
(-44100.1,-13787.5)
(-44101.7,-13792.2)
(-44099.2,-13795.3)
(-44092.6,-13793.5)
(-44101.3,-13796.5)
(-44102.1,-13800.1)
(-44096.6,-13796)
(-44094.8,-13801.3)
(-44104.5,-13802.9)
(-44099.1,-13800.4)
(-44101,-13807.5)
(-44105.2,-13817)
(-44094.9,-13809)
(-44094.2,-13811.2)
(-44099.5,-13815.2)
(-44096.8,-13814.6)
(-44096.7,-13813.7)
(-44103.3,-13817.9)
(-44098.9,-13821.1)
(-44099.2,-13824.1)
(-44097.6,-13823.5)
(-44096.6,-13823.4)
(-44102.4,-13828.7)
(-44093.6,-13827.4)
(-44100.5,-13830)
(-44101.4,-13828)
(-44098.7,-13828.2)
(-44104.4,-13836.9)
(-44096,-13841.5)
(-44091.8,-13839.2)
(-44097.8,-13840.1)
(-44102.9,-13840.7)
(-44106.5,-13843.1)
(-44098,-13848.7)
(-44095.2,-13853.4)
(-44102.7,-13849.8)
(-44100.4,-13853.8)
(-44096.5,-13852.6)
(-44098.8,-13856.9)
(-44099.5,-13853.1)
(-44096.7,-13853)
(-44097.1,-13860.2)
(-44103.9,-13860.7)
(-44101.5,-13861.3)
(-44096.2,-13867.4)
(-44096.4,-13869.5)
(-44099.5,-13865.2)
(-44096.5,-13870.1)
(-44098,-13871.2)
(-44099.8,-13872.4)
(-44099.4,-13876.3)
(-44103.3,-13871.9)
(-44098.6,-13878.4)
(-44098.6,-13883.5)
(-44102.1,-13880)
(-44098.2,-13885.4)
(-44100.9,-13881.9)
(-44103.2,-13883.2)
(-44102.1,-13892.8)
(-44099.8,-13893.3)
(-44097.8,-13893.5)
(-44103.9,-13896.4)
(-44099.6,-13899.4)
(-44095.9,-13899.7)
(-44103.8,-13902.6)
(-44100.1,-13904.1)
(-44097.2,-13901)
(-44102.2,-13907.1)
(-44096.8,-13903.7)
(-44099.9,-13912.6)
(-44105.6,-13910.8)
(-44094,-13909.3)
(-44100.5,-13919)
(-44102,-13914.6)
(-44095.3,-13916.6)
(-44097.7,-13923.4)
(-44096,-13918.3)
(-44094,-13920.5)
(-44106.5,-13925)
(-44107.8,-13927.9)
(-44095.9,-13931.8)
(-44095.8,-13926.7)
(-44098.9,-13927.5)
(-44102.4,-13933.6)
(-44101,-13931.7)
(-44096.4,-13939)
(-44101.6,-13941.4)
(-44099.2,-13931.6)
(-44097,-13944.7)
(-44102.9,-13943.8)
(-44099.1,-13943.2)
(-44100.5,-13947.4)
(-44104.1,-13941)
(-44098.3,-13949)
(-44101.8,-13960.5)
(-44105.8,-13951.6)
(-44100.9,-13952.8)
(-44094.6,-13961.2)
(-44098.6,-13952.8)
(-44098.4,-13957.4)
(-44098,-13965.2)
(-44104.1,-13956.9)
(-44097.1,-13965.7)
(-44094.2,-13971.9)
(-44105.3,-13967.3)
(-44099.8,-13972.2)
(-44093.8,-13975.5)
(-44095.5,-13974.8)
(-44099.3,-13973.6)
(-44093.1,-13969.9)
(-44100.3,-13978.2)
(-44103.4,-13986.2)
(-44098.3,-13975.1)
(-44095.2,-13985.5)
(-44106.1,-13993)
(-44099.8,-13988.3)
(-44093.6,-13983.3)
(-44098.6,-13994.7)
(-44098.1,-13996.6)
(-44103,-13992.4)
(-44099.7,-13992.4)
(-44099.7,-13998.3)
(-44103.7,-14000)
(-44099.2,-14000.1)
(-44096.5,-14010.4)
(-44101.7,-14009.5)
(-44100.2,-14005.4)
(-44099.9,-14008.7)
(-44099.2,-14012.5)
(-44099,-14015.7)
(-44103.6,-14018.3)
(-44097.4,-14017.8)
(-44095,-14013.6)
(-44099.6,-14020.1)
(-44101.8,-14021.8)
(-44102.5,-14023.1)
(-44103.2,-14025.4)
(-44097.2,-14024.6)
(-44096.1,-14027.6)
(-44097.1,-14030.7)
(-44093.6,-14031.5)
(-44096.4,-14029.9)
(-44099.1,-14027.9)
(-44100,-14035.9)
(-44100.2,-14037.6)
(-44101.4,-14035.8)
(-44099,-14042.8)
(-44099.3,-14045.4)
(-44097.8,-14045.3)
(-44102.8,-14046.2)
(-44103.6,-14050.1)
(-44098.6,-14043.4)
(-44099.4,-14050.2)
(-44104,-14059.6)
(-44100.9,-14052.6)
(-44101.1,-14054.8)
(-44096.8,-14064.2)
(-44094.5,-14061.8)
(-44099.3,-14063.1)
(-44102,-14058.6)
(-44103.1,-14065)
(-44102.4,-14074.7)
(-44096.6,-14068.7)
(-44095.3,-14075)
(-44099.8,-14073.6)
(-44106.4,-14069.6)
(-44100.5,-14078.5)
(-44094.5,-14080.9)
(-44099,-14074.1)
(-44103.8,-14081.5)
(-44103,-14087.4)
(-44103.9,-14086.3)
(-44097.6,-14086.1)
(-44094,-14087.5)
(-44103.2,-14094.9)
(-44108.4,-14090)
(-44091.1,-14091.2)
(-44088.9,-14101.4)
(-44105.1,-14097.4)
(-44104.4,-14097.3)
(-44095.9,-14103.1)
(-44099.1,-14104.7)
(-44100.8,-14105.1)
(-44100.3,-14104.2)
(-44098.6,-14107.5)
(-44096.4,-14106.8)
(-44102.9,-14110.4)
(-44097.7,-14115.6)
(-44095.3,-14118.8)
(-44102.8,-14117.5)
(-44096.2,-14112.1)
(-44099.8,-14116.4)
(-44104.6,-14127)
(-44100,-14127.9)
(-44099.1,-14125.6)
(-44096.6,-14121.2)
(-44096.5,-14125.3)
(-44101.5,-14135.6)
(-44102.4,-14135.4)
(-44094.6,-14130.4)
(-44098.2,-14135.2)
(-44097.3,-14137.9)
(-44098.3,-14137.1)
(-44097.8,-14138.5)
(-44098.5,-14142.6)
(-44104,-14142.2)
(-44098.3,-14140.2)
(-44093.3,-14146.2)
(-44106.2,-14151)
(-44098.7,-14147.2)
(-44095,-14150.1)
(-44099.5,-14154.7)
(-44100.6,-14153.2)
(-44097.4,-14161)
(-44101.5,-14160.7)
(-44099.7,-14151.3)
(-44098.1,-14161)
(-44107.9,-14168.3)
(-44097.6,-14169.9)
(-44094.9,-14165.3)
(-44107.2,-14164.8)
(-44094.5,-14174.7)
(-44095.5,-14172)
(-44103.8,-14174.1)
(-44097.4,-14174.7)
(-44103.6,-14171.1)
(-44103.7,-14181.8)
(-44094.7,-14184.1)
(-44102.2,-14183.2)
(-44104.1,-14184.4)
(-44100,-14191.1)
(-44096.3,-14193.2)
(-44098.4,-14195.2)
(-44097.6,-14194.4)
(-44100.2,-14189.9)
(-44095.1,-14199.1)
(-44094.8,-14198)
(-44103.2,-14190)
(-44096.7,-14198.3)
(-44103.6,-14203.9)
(-44103.1,-14201.4)
(-44096.2,-14201.7)
(-44100.5,-14208.6)
(-44099.7,-14211.9)
(-44100.8,-14213.3)
(-44101.8,-14210)
(-44096.9,-14207.4)
(-44098.4,-14215.3)
(-44100.2,-14214.6)
(-44103,-14216.9)
(-44100.6,-14225.5)
(-44100.1,-14218.7)
(-44100.3,-14225.1)
(-44095.9,-14231.4)
(-44099.9,-14220.8)
(-44101.6,-14226.4)
(-44097.9,-14232)
(-44096.9,-14236.7)
(-44099.2,-14237.4)
(-44100,-14232.4)
(-44100.7,-14232.6)
(-44100.4,-14237.6)
(-44102.4,-14244.2)
(-44102.4,-14245.4)
(-44103.4,-14250.6)
(-44097.2,-14251.3)
(-44093.8,-14248.9)
(-44098.7,-14253)
(-44098.6,-14251.5)
(-44098.6,-14251.7)
(-44100.6,-14259.6)
(-44092.4,-14259.4)
(-44099.5,-14259.2)
(-44103.1,-14263.9)
(-44094.2,-14262.1)
(-44095.5,-14265.6)
(-44096.5,-14267.1)
(-44098.5,-14266.3)
(-44104.5,-14270.6)
(-44097.4,-14270.5)
(-44096.6,-14269.6)
(-44102.3,-14276.4)
(-44097.4,-14277.4)
(-44099,-14280.7)
(-44104.5,-14279.6)
(-44096.8,-14280.9)
(-44098.1,-14289.2)
(-44104.2,-14283.6)
(-44097.7,-14285.9)
(-44094.3,-14290.2)
(-44096.3,-14292.4)
(-44096.3,-14288.6)
(-44101.6,-14289.6)
(-44097.6,-14297)
(-44095.4,-14295.8)
(-44101.5,-14299.4)
(-44101.8,-14303.7)
(-44100.4,-14297.8)
(-44097.3,-14305.1)
(-44094,-14310.5)
(-44103.7,-14314.9)
(-44101.6,-14313.9)
(-44093.3,-14311.3)
(-44096.9,-14315.5)
(-44103.8,-14324.5)
(-44099.3,-14315.1)
(-44089.6,-14315.6)
(-44099.6,-14324.3)
(-44105.4,-14322.2)
(-44093.9,-14320.8)
(-44096.4,-14325.8)
(-44098.5,-14328.9)
(-44100.1,-14328.3)
(-44096.5,-14330.2)
(-44098.9,-14332.6)
(-44100.4,-14334.3)
(-44099.1,-14335.2)
(-44100.2,-14336.5)
(-44098.1,-14343.8)
(-44096.2,-14339.4)
(-44101,-14336.8)
(-44101.2,-14350.7)
(-44099.6,-14351.3)
(-44099.1,-14346.9)
(-44101.2,-14352)
(-44097.6,-14350.5)
(-44099.2,-14352.7)
(-44101.1,-14356.9)
(-44097.7,-14351.6)
(-44103.8,-14358)
(-44105.4,-14366.8)
(-44096.6,-14358.9)
(-44096.9,-14360.9)
(-44097.2,-14371.9)
(-44100.9,-14371.7)
(-44093.8,-14366.6)
(-44093.1,-14367.6)
(-44100.6,-14371.9)
(-44099.6,-14376.7)
(-44099.1,-14374)
(-44098.4,-14380.5)
(-44092.9,-14379.2)
(-44100.4,-14380.4)
(-44107.1,-14383.2)
(-44099.7,-14386.9)
(-44092.3,-14392.8)
(-44099.6,-14391.1)
(-44100.9,-14388.3)
(-44097.5,-14397.1)
(-44099,-14395)
(-44101.7,-14392.2)
(-44092.7,-14392.3)
(-44099.2,-14401.4)
(-44106.3,-14405)
(-44100.1,-14396.9)
(-44093.8,-14405.4)
(-44095.9,-14410.7)
(-44100.5,-14408.7)
(-44100.4,-14406.9)
(-44096.8,-14410.9)
(-44093.2,-14409.9)
(-44099.8,-14413.3)
(-44102.7,-14420.1)
(-44096.9,-14414.8)
(-44100.5,-14420.2)
(-44099.6,-14422.4)
(-44096.2,-14428.2)
(-44102.5,-14429.6)
(-44104.2,-14420.9)
(-44095.1,-14426.3)
(-44097.8,-14435.8)
(-44097,-14434.7)
(-44101.3,-14436.1)
(-44100.6,-14439.5)
(-44093.1,-14435.2)
(-44092.4,-14438.5)
(-44106.8,-14440.5)
(-44098.9,-14438.3)
(-44092.8,-14444.7)
(-44107.4,-14447.8)
(-44100.7,-14442.6)
(-44094.3,-14448.5)
(-44103.7,-14451.3)
(-44097.7,-14450.4)
(-44096.4,-14459.5)
(-44103.4,-14457.7)
(-44100.3,-14457.8)
(-44099.1,-14463.5)
(-44100.8,-14459.3)
(-44102.6,-14462.4)
(-44100.8,-14465.1)
(-44097.1,-14467.6)
(-44095,-14471.5)
(-44102.2,-14467.8)
(-44099.8,-14467.2)
(-44096.5,-14478.7)
(-44102.1,-14480.8)
(-44099,-14471)
(-44097.1,-14476.5)
(-44099.1,-14478.2)
(-44104.8,-14486.9)
(-44099.5,-14481.7)
(-44094.2,-14480.7)
(-44099.8,-14490.2)
(-44098,-14491.5)
(-44098.9,-14490.7)
(-44098.6,-14497.1)
(-44098.3,-14497.4)
(-44098.6,-14491.1)
(-44095.7,-14498.3)
(-44101,-14499.5)
(-44099.9,-14501.3)
(-44098.9,-14503.7)
(-44100,-14506.7)
(-44101,-14512.2)
(-44106.3,-14510.9)
(-44095.1,-14508.1)
(-44098,-14515.2)
(-44094.9,-14515.8)
(-44095.6,-14508.8)
(-44100.5,-14510.2)
(-44097.1,-14520.7)
(-44102.7,-14520.9)
(-44103.3,-14524.6)
(-44096.2,-14520.8)
(-44096.5,-14527.1)
(-44101.6,-14531.4)
(-44100.6,-14526.8)
(-44094.7,-14529.5)
(-44097.9,-14534.3)
(-44102.4,-14532.4)
(-44100.7,-14535.7)
(-44099.9,-14541.5)
(-44098.3,-14539.6)
(-44098.5,-14541.4)
(-44098.5,-14546.7)
(-44100.5,-14545.8)
(-44095.4,-14545.3)
(-44095.8,-14548.3)
(-44102.7,-14548.8)
(-44102.2,-14555.7)
(-44091.5,-14553.6)
(-44094,-14554.5)
(-44101.6,-14559.8)
(-44100.5,-14554.3)
(-44097,-14559.7)
(-44102.5,-14566)
(-44101.4,-14563.4)
(-44099.6,-14563.4)
(-44099.1,-14569.2)
(-44100.9,-14573.3)
(-44100.4,-14573.5)
(-44098.4,-14572.4)
(-44096.9,-14570)
(-44100.2,-14576.1)
(-44102.4,-14576.7)
(-44101.6,-14583.5)
(-44102.4,-14586.9)
(-44098.2,-14580.7)
(-44102.1,-14586)
(-44106.8,-14588.3)
(-44096.8,-14589.3)
(-44098.4,-14595.4)
(-44102.5,-14593.9)
(-44099.9,-14590.3)
(-44098.5,-14604.3)
(-44098.6,-14602.2)
(-44095.5,-14599.1)
(-44095.5,-14604.1)
(-44100.9,-14603.7)
(-44097.3,-14603.9)
(-44102.6,-14607.3)
(-44103.9,-14605)
(-44093.6,-14610)
(-44097.7,-14614.9)
(-44102.5,-14612.3)
(-44103.8,-14613.7)
(-44099.4,-14617.2)
(-44096.4,-14619.3)
(-44099.8,-14620.1)
(-44096.5,-14614.8)
(-44102,-14625.7)
(-44109.6,-14633.8)
(-44097.9,-14625.9)
(-44092,-14625.5)
(-44101.2,-14632.1)
(-44104,-14627.7)
(-44099.7,-14631.9)
(-44096.3,-14634.9)
(-44096.1,-14636.6)
(-44103.2,-14636)
(-44103.7,-14638)
(-44094.9,-14644.9)
(-44102.7,-14640.6)
(-44098,-14643.6)
(-44100.9,-14648.9)
(-44102.9,-14654.8)
(-44096.6,-14654.1)
(-44096.7,-14650.8)
(-44096.1,-14659.5)
(-44096.8,-14660)
(-44103.5,-14660.3)
(-44096.9,-14656.7)
(-44095.4,-14658.8)
(-44100.2,-14671)
(-44098.9,-14668.5)
(-44098.5,-14665.2)
(-44097.5,-14668.1)
(-44103,-14672.4)
(-44094.7,-14673.3)
(-44098.4,-14671.6)
(-44100.1,-14671.5)
(-44102,-14673)
(-44101,-14680.3)
(-44100.2,-14687.5)
(-44100.6,-14684.5)
(-44098.5,-14683.3)
(-44098.9,-14685.3)
(-44101,-14688.1)
(-44101.8,-14687.6)
(-44101.3,-14691)
(-44099.5,-14696.9)
(-44097.4,-14696)
(-44099.8,-14698.2)
(-44100.1,-14702.7)
(-44100.1,-14699.6)
(-44101.3,-14699.2)
(-44099.4,-14699.8)
(-44099.4,-14704.6)
(-44091.8,-14714.3)
(-44095.7,-14713.1)
(-44101.6,-14706.2)
(-44101.2,-14705.8)
(-44096,-14719.7)
(-44100.3,-14722.2)
(-44106,-14717.4)
(-44102.5,-14714.1)
(-44097.3,-14720.3)
(-44101.4,-14729.2)
(-44098.2,-14725.1)
(-44100.9,-14726.3)
(-44103.1,-14730.1)
(-44095.6,-14733)
(-44094.4,-14739.7)
(-44099.9,-14730.7)
(-44101.4,-14724.9)
(-44096.4,-14734.7)
(-44101.8,-14740.6)
(-44100.9,-14733.6)
(-44099.4,-14741.5)
(-44107.9,-14747.4)
(-44103.1,-14738.9)
(-44101,-14750.6)
(-44103.3,-14755.8)
(-44100.7,-14748.1)
(-44101.5,-14755.2)
(-44101.7,-14752.3)
(-44094.2,-14754.1)
(-44098,-14761.1)
(-44108.9,-14754.4)
(-44096.5,-14764.4)
(-44100.6,-14768.6)
(-44107.3,-14764.3)
(-44094,-14764.6)
(-44100.5,-14773.2)
(-44101.3,-14772)
(-44096.5,-14765.4)
(-44097.7,-14769)
(-44096.7,-14776.1)
(-44103.5,-14783.8)
(-44100.9,-14772.8)
(-44096.4,-14776.1)
(-44095.8,-14789.3)
(-44105.4,-14780.6)
(-44102.2,-14786.1)
(-44100.8,-14791.9)
(-44100.9,-14787.4)
(-44096.7,-14794.2)
(-44095.5,-14796.3)
(-44100.9,-14793)
(-44095.2,-14794.3)
(-44101.8,-14790.9)
(-44099.9,-14797)
(-44099,-14806.1)
(-44106.2,-14801.4)
(-44103.2,-14804.9)
(-44095.7,-14810.2)
(-44098.8,-14805.5)
(-44103.9,-14808.5)
(-44096.9,-14814.3)
(-44100.8,-14812.7)
(-44105.5,-14814.5)
(-44097.7,-14822.6)
(-44099.3,-14820.2)
(-44099.7,-14816.9)
(-44099.1,-14824.6)
(-44100.8,-14826.2)
(-44101.3,-14821.9)
(-44095.4,-14825.2)
(-44097.7,-14837.1)
(-44106.7,-14832.6)
(-44095.6,-14830.2)
(-44099.7,-14828.8)
(-44098.2,-14834.5)
(-44101,-14841)
(-44105.1,-14837.5)
(-44093.9,-14839.8)
(-44100.4,-14839.5)
(-44103.4,-14850)
(-44092,-14850.3)
(-44099.7,-14848.6)
(-44106.5,-14855.4)
(-44093.5,-14853.5)
(-44096.2,-14854.1)
(-44102,-14859.9)
(-44102.7,-14858.9)
(-44097.5,-14857.5)
(-44099,-14862)
(-44100.7,-14863.2)
(-44099.2,-14858.9)
(-44100.5,-14863.4)
(-44100.5,-14870.3)
(-44103.3,-14864)
(-44101.6,-14872.1)
(-44103.6,-14876.6)
(-44104.4,-14874.4)
(-44099.4,-14879.7)
(-44101.3,-14880.9)
(-44104.2,-14882.7)
(-44095.7,-14885.5)
(-44098.1,-14881.8)
(-44098.2,-14889.2)
(-44104.2,-14892.7)
(-44105.6,-14890.7)
(-44099.3,-14890.1)
(-44094.2,-14896.5)
(-44103.8,-14897.1)
(-44103.8,-14895.6)
(-44093.3,-14900.9)
(-44096.6,-14902.1)
(-44103.8,-14900.2)
(-44099.4,-14901.8)
(-44095.9,-14904.3)
(-44101.2,-14910)
(-44098.3,-14910.8)
(-44096.6,-14909.7)
(-44095.3,-14910)
(-44100.6,-14916.9)
(-44098.7,-14916.6)
(-44101.6,-14911.3)
(-44102.1,-14919)
(-44094.4,-14921.8)
(-44099.4,-14919.8)
(-44101.5,-14921.8)
(-44101.9,-14925.5)
(-44102.5,-14930.3)
(-44095.9,-14931.8)
(-44101.2,-14931.4)
(-44100.7,-14928.9)
(-44100.1,-14933.4)
(-44100.4,-14942.2)
(-44098,-14938.1)
(-44100.3,-14936.4)
(-44103.6,-14940.6)
(-44104.8,-14942.2)
(-44096.4,-14945.1)
(-44104.7,-14948.7)
(-44102.2,-14948.5)
(-44095.5,-14951.1)
(-44100.5,-14950.3)
(-44097.5,-14952.3)
(-44094.1,-14958.3)
(-44101.8,-14960.8)
(-44102.4,-14953.3)
(-44096.7,-14967.6)
(-44104.7,-14964.4)
(-44106.4,-14964)
(-44095.7,-14969.1)
(-44096.8,-14965.3)
(-44100.9,-14968.6)
(-44097.3,-14971.9)
(-44100.8,-14970.6)
(-44094.4,-14979.2)
(-44101.2,-14980.5)
(-44102.6,-14976.3)
(-44096.5,-14979.6)
(-44096.9,-14981)
(-44095.7,-14983.4)
(-44105.1,-14984.3)
(-44103.2,-14988.7)
(-44095,-14989.5)
(-44102.6,-14991.4)
(-44103.7,-14994.4)
(-44098.6,-14995.8)
(-44098.2,-14998.6)
(-44103.1,-14998.6)
(-44097.7,-14993.7)
(-44098.7,-15000.7)
(-44105.3,-15008)
(-44099.9,-15003.1)
(-44100.2,-15006.4)
(-44099.2,-15012.4)
(-44099.5,-15012.7)
(-44099,-15015.5)
(-44098.1,-15013)
(-44098,-15013.6)
(-44097.4,-15019.6)
(-44097,-15020)
(-44097.6,-15020.6)
(-44101.3,-15019.5)
(-44104,-15015.6)
(-44102.8,-15030.3)
(-44098.1,-15028.1)
(-44097.6,-15029.7)
(-44098.4,-15027.9)
(-44102.1,-15032.5)
(-44097.4,-15034.3)
(-44094.4,-15034.2)
(-44100.6,-15042.1)
(-44102.9,-15035.8)
(-44099.4,-15034.6)
(-44100.8,-15045.8)
(-44104.5,-15046.5)
(-44098.6,-15047.8)
(-44101.2,-15043.7)
(-44101.9,-15051)
(-44099.9,-15056.1)
(-44102.3,-15052.8)
(-44096.8,-15052.8)
(-44094.7,-15053.4)
(-44100,-15060.2)
(-44099.2,-15055.9)
(-44105.6,-15057.3)
(-44104.6,-15074.3)
(-44096.9,-15065.7)
(-44104.4,-15067.2)
(-44103.5,-15073.7)
(-44099,-15068.8)
(-44100.3,-15083.2)
(-44094.7,-15073.3)
(-44097.4,-15068.8)
(-44100.8,-15078.1)
(-44099.5,-15083.4)
(-44101.4,-15079.5)
(-44103,-15090.9)
(-44097.4,-15086.7)
(-44094.8,-15082.5)
(-44101.6,-15093.1)
(-44095.2,-15090.4)
(-44096.8,-15088.9)
(-44100.3,-15094)
(-44099.9,-15097.3)
(-44102.2,-15096.9)
(-44097.4,-15099.7)
(-44097.3,-15100.8)
(-44104.2,-15101.3)
(-44101.4,-15101)
(-44093.6,-15105.8)
(-44105.4,-15109)
(-44102.3,-15107.3)
(-44092.2,-15110.5)
(-44105.4,-15114.2)
(-44103.5,-15116.1)
(-44095.9,-15112.8)
(-44100.8,-15114.9)
(-44100.5,-15116.8)
(-44106.6,-15121.9)
(-44102.9,-15122.8)
(-44091.1,-15127.4)
(-44099,-15131.5)
(-44099.8,-15126.7)
(-44095.3,-15129.9)
(-44102,-15132.3)
(-44100.2,-15136.2)
(-44095.3,-15136.6)
(-44102.4,-15139.1)
(-44106.8,-15137.5)
(-44097.1,-15139)
(-44100.3,-15146.4)
(-44101.6,-15145.9)
(-44096.7,-15144.6)
(-44102.4,-15149.6)
(-44100.3,-15151.8)
(-44098.7,-15151.3)
(-44100.2,-15151)
(-44098.5,-15155.9)
(-44100.4,-15161.9)
(-44105.1,-15162.1)
(-44100.3,-15161.2)
(-44093.6,-15163.2)
(-44103.5,-15161)
(-44102.3,-15159.5)
(-44101.7,-15172.1)
(-44104.4,-15173.9)
(-44096.4,-15171.1)
(-44096.5,-15175.1)
(-44097.9,-15177.2)
(-44099.9,-15173.8)
(-44101,-15177.2)
(-44095.9,-15185.2)
(-44096.9,-15179.7)
(-44106.1,-15179.6)
(-44103.4,-15186.9)
(-44097.1,-15192.3)
(-44098.3,-15190.3)
(-44102,-15186)
(-44098.7,-15195.5)
(-44102.3,-15195.8)
(-44102.1,-15192.3)
(-44092,-15195)
(-44096.3,-15199.4)
(-44102.4,-15204.2)
(-44098.7,-15202.5)
