(-44100,-49819.6)
(-44096.6,-49826.2)
(-44104.5,-49831.6)
(-44099.5,-49826.9)
(-44097.6,-49836.7)
(-44100,-49838.5)
(-44101,-49840.4)
(-44098.3,-49845.1)
(-44096.4,-49854.3)
(-44102.9,-49863)
(-44107.7,-49853.5)
(-44103.2,-49855.1)
(-44095.3,-49855.5)
(-44098.3,-49871.5)
(-44101.3,-49867.2)
(-44099.7,-49874.8)
(-44095.8,-49875.9)
(-44099.5,-49888.5)
(-44100.3,-49885.9)
(-44105.2,-49887.8)
(-44097.9,-49890.3)
(-44103.5,-49894.5)
(-44091.7,-49896.8)
(-44099.1,-49912.8)
(-44102.7,-49907.9)
(-44101.9,-49905.8)
(-44096.3,-49915.4)
(-44096.5,-49916.6)
(-44095.9,-49930.6)
(-44106,-49922.7)
(-44095.8,-49928.7)
(-44103.8,-49933.6)
(-44102.8,-49939.9)
(-44103.8,-49935)
(-44095.3,-49940.9)
(-44097.3,-49948.3)
(-44105.3,-49952.7)
(-44098.2,-49944.7)
(-44099.9,-49958.8)
(-44095.7,-49956.5)
(-44101.8,-49972.4)
(-44103.7,-49960.8)
(-44093.4,-49972)
(-44104.5,-49982)
(-44105.8,-49967.6)
(-44090.4,-49982.7)
(-44102.6,-49984.7)
(-44089.7,-49993.7)
(-44107.3,-49999.9)
(-44101.8,-49990.6)
(-44102,-49998.7)
(-44100.9,-50003.5)
(-44095.6,-50004)
(-44099.6,-50011.7)
(-44096.1,-50013.2)
(-44103.8,-50022.8)
(-44098.1,-50014.6)
(-44094.9,-50031)
(-44105.5,-50032.2)
(-44099.8,-50030.4)
(-44101.6,-50040.6)
(-44104.6,-50030.7)
(-44091.2,-50041.9)
(-44104.2,-50052.5)
(-44100.5,-50046)
(-44094.5,-50054.4)
(-44101.3,-50062.8)
(-44102.5,-50062.7)
(-44102,-50062.2)
(-44095.2,-50064.7)
(-44096.8,-50078.8)
(-44107.4,-50078.3)
(-44104.7,-50072.1)
(-44096.4,-50073.1)
(-44085.4,-50091.1)
(-44107.7,-50104.9)
(-44113,-50087)
(-44095.5,-50083.5)
(-44088.4,-50102.3)
(-44097.5,-50108.4)
(-44102,-50113.6)
(-44106.4,-50108.2)
(-44094.7,-50118.3)
(-44104.9,-50118.6)
(-44094.4,-50120.5)
(-44106.5,-50126)
(-44098.9,-50124.9)
(-44096.6,-50132.5)
(-44097.3,-50142.9)
(-44100.3,-50142)
(-44104.5,-50147.6)
(-44100.8,-50139.8)
(-44098.1,-50153.4)
(-44099.8,-50147.5)
(-44093.4,-50165.1)
(-44106.9,-50166.2)
(-44101.6,-50166.9)
(-44107.2,-50167.1)
(-44100.3,-50164.6)
(-44093.8,-50175.7)
(-44102.9,-50182)
(-44096,-50184.6)
(-44104,-50193.2)
(-44103.4,-50186.6)
(-44097.8,-50189.5)
(-44090.4,-50201)
(-44104.6,-50212.1)
(-44110.6,-50200.5)
(-44095.2,-50198.2)
(-44090.5,-50220)
(-44108.6,-50221.3)
(-44105.2,-50215.8)
(-44098.1,-50216.3)
(-44091.8,-50229.3)
(-44104.2,-50240.1)
(-44106.6,-50228.2)
(-44098.8,-50233.5)
(-44093.9,-50236.2)
(-44093.9,-50253.7)
(-44109.9,-50251.1)
(-44100.8,-50244.2)
(-44094.7,-50254.7)
(-44097.2,-50264.6)
(-44101.9,-50265.1)
(-44108.8,-50267.2)
(-44096.7,-50258.7)
(-44090.7,-50276.2)
(-44096.8,-50286.1)
(-44109.4,-50288.2)
(-44105.5,-50274.9)
(-44095.6,-50285.4)
(-44098,-50292.9)
(-44101.1,-50296.8)
(-44097.3,-50305)
(-44111.6,-50300)
(-44091.4,-50300.7)
(-44106.8,-50316.3)
(-44100.1,-50308.2)
(-44099.4,-50319.5)
(-44098.4,-50318.8)
(-44098.2,-50323.2)
(-44096.3,-50329.9)
(-44105,-50333.1)
(-44102.7,-50335.8)
(-44102.2,-50331.7)
(-44091.7,-50346.8)
(-44102.5,-50346.2)
(-44092.4,-50352)
(-44107.9,-50357.6)
(-44102.5,-50350.3)
(-44094.4,-50363.1)
(-44107.1,-50368.6)
(-44101,-50357.6)
(-44095,-50367)
(-44090.5,-50378.2)
(-44104.3,-50390.4)
(-44106.1,-50379.7)
(-44102,-50385.5)
(-44100.3,-50385.9)
(-44099.8,-50394.7)
(-44106.9,-50395.9)
(-44102.3,-50391.4)
(-44092.7,-50404.7)
(-44100.5,-50409.6)
(-44102.7,-50412.3)
(-44103.2,-50407.9)
(-44089.8,-50417.6)
(-44101.1,-50424)
(-44097.7,-50425.8)
(-44100.2,-50432.2)
(-44100.7,-50434.3)
(-44099.4,-50435.4)
(-44101,-50443.2)
(-44100,-50440.3)
(-44095.7,-50450.1)
(-44101.2,-50448.9)
(-44096.7,-50458.4)
(-44105.3,-50451.9)
(-44085.9,-50458.8)
(-44097.9,-50478)
(-44105.6,-50475.8)
(-44107.5,-50471.2)
(-44102.9,-50477.5)
(-44101,-50478.7)
(-44106.3,-50483.3)
(-44093.6,-50479.7)
(-44097.7,-50496.7)
(-44101.5,-50492.8)
(-44103.5,-50501.1)
(-44101,-50495.6)
(-44097.8,-50505.2)
(-44097.6,-50511.4)
(-44104.7,-50510.9)
(-44091.2,-50514.7)
(-44099.8,-50527.2)
(-44102.5,-50527.1)
(-44101.8,-50522.2)
(-44096.3,-50535.9)
(-44108.5,-50532.7)
(-44100.6,-50534.7)
(-44098.4,-50536)
(-44094.6,-50547.4)
(-44098.9,-50551.6)
(-44106.1,-50556.2)
(-44103.5,-50543.8)
(-44087.2,-50557.6)
(-44095.5,-50577.1)
(-44111.7,-50570.8)
(-44102.4,-50563.9)
(-44099.4,-50575.1)
(-44102.8,-50573.9)
(-44097.8,-50582)
(-44104.6,-50585.8)
(-44097,-50583.1)
(-44095.2,-50592.6)
(-44097.9,-50599.5)
(-44099.1,-50599.5)
(-44096.8,-50607.2)
(-44101.8,-50612.2)
(-44103.8,-50612.4)
(-44097.9,-50613)
(-44101.5,-50626.4)
(-44108.2,-50614.9)
(-44096.5,-50622.9)
(-44097.3,-50626.7)
(-44098.5,-50635)
(-44096.6,-50642.6)
(-44110.2,-50640.5)
(-44095,-50638.4)
(-44102,-50647.8)
(-44092.9,-50653.3)
(-44106.5,-50658.7)
(-44098.4,-50652.8)
(-44099.5,-50661)
(-44098.5,-50665.1)
(-44102.6,-50671.7)
(-44104.8,-50672.2)
(-44101.6,-50668.5)
(-44097.1,-50677.8)
(-44095.9,-50677.8)
(-44090.1,-50692.2)
(-44102.8,-50697.2)
(-44101.9,-50696.6)
(-44103.8,-50693.7)
(-44089.7,-50698.1)
(-44092.9,-50719.2)
(-44113.7,-50716.8)
(-44106.8,-50704.3)
(-44097.6,-50713.6)
(-44098,-50721.1)
(-44102.7,-50726.9)
(-44099,-50718)
(-44086.2,-50734.9)
(-44104,-50742)
(-44100.9,-50742.6)
(-44105.8,-50743.7)
(-44097.7,-50743.2)
(-44101.1,-50757.7)
(-44113.1,-50751.7)
(-44097.8,-50741.8)
(-44092.9,-50765.7)
(-44104.8,-50761.6)
(-44100.5,-50765)
(-44093.2,-50763.5)
(-44092.8,-50782.3)
(-44106.3,-50783.6)
(-44103.7,-50778.7)
(-44095,-50781.9)
(-44094.9,-50794.2)
(-44100.6,-50795.4)
(-44101.4,-50798.7)
(-44098.5,-50796.5)
(-44097,-50811.9)
(-44108,-50807.3)
(-44095.9,-50805.3)
(-44093.4,-50815.7)
(-44094.6,-50826.8)
(-44107.2,-50829.4)
(-44105.6,-50823)
(-44099.9,-50825.2)
(-44096.1,-50834.6)
(-44097.2,-50838.7)
(-44106,-50848.2)
(-44108.2,-50836)
(-44093.9,-50848.4)
(-44104,-50855)
(-44105.4,-50853.5)
(-44101.4,-50853.8)
(-44099.2,-50857.9)
(-44094.4,-50867)
(-44101.3,-50870.8)
(-44099.3,-50874.1)
(-44099.4,-50876.5)
(-44095.4,-50884.3)
(-44103.1,-50887.3)
(-44099.8,-50884.9)
(-44096.7,-50895.8)
(-44108.1,-50894.7)
(-44092.8,-50890.7)
(-44099.5,-50910.8)
(-44106,-50903.1)
(-44095.4,-50903.4)
(-44091.7,-50918.1)
(-44103.7,-50923.1)
(-44103.7,-50919.9)
(-44097,-50921.6)
(-44094.5,-50935)
(-44106.5,-50934.5)
(-44101.4,-50937)
(-44105.1,-50932.1)
(-44090.9,-50942.8)
(-44103.2,-50955.3)
(-44102.8,-50945.3)
(-44095.2,-50954.7)
(-44105.6,-50959.5)
(-44097.9,-50953.9)
(-44091.8,-50970.3)
(-44103.3,-50974.6)
(-44102,-50973.9)
(-44100.7,-50972.5)
(-44093.7,-50982.5)
(-44103.9,-50990.2)
(-44105.2,-50989.5)
(-44107.3,-50982.8)
(-44093.5,-50989.7)
(-44097,-50999.1)
(-44099.6,-51002.2)
(-44096.1,-51002.5)
(-44097.1,-51018.4)
(-44106.2,-51013.4)
(-44101.4,-51016.8)
(-44098.1,-51017.6)
(-44098.4,-51028.4)
(-44100.7,-51029.5)
(-44107.8,-51034.5)
(-44103.8,-51025.4)
(-44093.2,-51036)
(-44097.8,-51048.2)
(-44103.7,-51043)
(-44092.6,-51049.5)
(-44098.2,-51059.7)
(-44103,-51059.6)
(-44101.4,-51062.4)
(-44104.2,-51066.3)
(-44095.1,-51064.1)
(-44101.2,-51079.9)
(-44108.1,-51077.2)
(-44100.6,-51073.5)
(-44095.7,-51081.6)
(-44100.1,-51089.4)
(-44100.7,-51088.4)
(-44100.2,-51092.7)
(-44099.3,-51095.5)
(-44093.8,-51100.6)
(-44100.6,-51116.7)
(-44109.2,-51108.2)
(-44098.5,-51102.7)
(-44093.4,-51116.5)
(-44105.2,-51120)
(-44095.7,-51120.5)
(-44101.7,-51128.9)
(-44101.1,-51129.4)
(-44101.5,-51134.6)
(-44099.2,-51138.1)
(-44101.2,-51139.7)
(-44093,-51143.7)
(-44098.6,-51152.2)
(-44099.4,-51149.4)
(-44088.2,-51161.2)
(-44108.5,-51178.3)
(-44116.2,-51157.5)
(-44093.3,-51159.5)
(-44098.1,-51178.5)
(-44102.2,-51174.4)
(-44105,-51175.8)
(-44093.6,-51173.4)
(-44093.1,-51194.1)
(-44105,-51195)
(-44105.8,-51192.4)
(-44096.2,-51189.9)
(-44092.4,-51206.3)
(-44106.8,-51213.2)
(-44109.1,-51200.9)
(-44097,-51211)
(-44105.8,-51211.6)
(-44093,-51215.2)
(-44098.7,-51226.4)
(-44100.4,-51225.8)
(-44098.9,-51228.8)
(-44100.7,-51232.2)
(-44095.9,-51232.4)
(-44096.3,-51246.3)
(-44097.4,-51245.1)
(-44104.4,-51255.2)
(-44099.4,-51243.2)
(-44091.7,-51263.5)
(-44104.9,-51264.3)
(-44103.6,-51263.6)
(-44100.2,-51264.1)
(-44100,-51270.1)
(-44098.7,-51273.6)
(-44104.1,-51279.6)
(-44095.4,-51276.8)
(-44095.3,-51287.9)
(-44096.5,-51293.5)
(-44107.5,-51300.6)
(-44105.8,-51291.1)
(-44098.4,-51298.2)
(-44099.4,-51306.2)
(-44101.9,-51305.6)
(-44098.7,-51310.8)
(-44106,-51317.1)
(-44100.4,-51308.5)
(-44091.5,-51319.1)
(-44093.3,-51327.6)
(-44097.9,-51334.3)
(-44098.3,-51333.5)
(-44098.7,-51340.4)
(-44096.5,-51343.4)
(-44104.4,-51354.7)
(-44108.9,-51344.3)
(-44100.5,-51344.7)
(-44088.6,-51357.3)
(-44106.4,-51367.2)
(-44099.3,-51358.9)
(-44099.8,-51368.3)
(-44099.2,-51367.6)
(-44096.6,-51373.5)
(-44096,-51384.3)
(-44104.5,-51384.9)
(-44099.7,-51385.8)
(-44099.5,-51387.1)
(-44098,-51399.9)
(-44111.3,-51398.8)
(-44105,-51395.8)
(-44101.1,-51393.6)
(-44090.2,-51405.1)
(-44096.6,-51417.1)
(-44105.2,-51416.4)
(-44097.1,-51411.2)
(-44095.5,-51426.2)
(-44098.2,-51428.3)
(-44102.5,-51434.4)
(-44100.6,-51429.3)
(-44098.9,-51440.1)
(-44100.4,-51442.3)
(-44099.7,-51447.2)
(-44105.1,-51452.4)
(-44108.5,-51446.7)
(-44093.7,-51445.7)
(-44090.9,-51464.5)
(-44103.5,-51468.3)
(-44102.7,-51465.2)
(-44098.5,-51473)
(-44102.9,-51473.1)
(-44095.1,-51479.9)
(-44103.5,-51493.2)
(-44116,-51480.9)
(-44097.1,-51475.9)
(-44093.3,-51491.2)
(-44094.6,-51496.8)
(-44099.1,-51506.6)
(-44107.5,-51507.2)
(-44100.5,-51497.2)
(-44086.4,-51514.9)
(-44108.6,-51527.2)
(-44106.9,-51509.3)
(-44088.1,-51520)
(-44100.4,-51536.4)
(-44105.7,-51528.3)
(-44098.2,-51532.8)
(-44102.2,-51537.9)
(-44099.4,-51539.3)
(-44101.2,-51547.8)
(-44103.1,-51547.9)
(-44099.2,-51547)
(-44092,-51558)
(-44108.7,-51567.1)
(-44102.1,-51551.4)
(-44092.9,-51572.3)
(-44102.4,-51570.5)
(-44094.9,-51576.6)
(-44103.6,-51587.1)
(-44110.9,-51578)
(-44092.5,-51577.8)
(-44100.4,-51593.9)
(-44098.9,-51592.1)
(-44106.7,-51595.5)
(-44094.6,-51592.1)
(-44096.5,-51603.7)
(-44089.1,-51611.6)
(-44104.9,-51623.1)
(-44104.6,-51614.3)
(-44101.9,-51613.9)
(-44090.1,-51623.9)
(-44102.5,-51637.5)
(-44105.8,-51633.6)
(-44110.9,-51629.1)
(-44092.7,-51626.5)
(-44095.1,-51647.7)
(-44101.8,-51647.8)
(-44099.7,-51648.5)
(-44099.8,-51655.5)
(-44103.2,-51656.6)
(-44102.5,-51658.3)
(-44096.3,-51658.7)
(-44093.6,-51676.4)
(-44110.2,-51678.4)
(-44110.3,-51668.6)
(-44095.4,-51666.1)
(-44090.3,-51687.5)
(-44097.5,-51692.7)
(-44105.8,-51695.4)
(-44104,-51690.4)
(-44100.3,-51694.5)
(-44091.5,-51697.6)
(-44092.3,-51714.7)
(-44105.3,-51716.8)
(-44106.8,-51712.4)
(-44098.4,-51710.3)
(-44093.2,-51721.8)
(-44102.7,-51738.2)
(-44115.5,-51724.2)
(-44097.7,-51723.4)
(-44101.8,-51733.3)
(-44097.6,-51732)
(-44093,-51743.8)
(-44103.7,-51754.9)
(-44104.2,-51744.9)
(-44098,-51757.2)
(-44100.5,-51754.7)
(-44098.1,-51763.6)
(-44099.7,-51762.6)
(-44101.2,-51776.4)
(-44109.7,-51764.9)
(-44095.7,-51770.9)
(-44096.2,-51772.8)
(-44089.1,-51783.9)
(-44095.8,-51796.5)
(-44111.6,-51794.9)
(-44092.9,-51782.6)
(-44092.9,-51811.9)
(-44104.6,-51804)
(-44096.4,-51812.7)
(-44106.7,-51812.7)
(-44103.5,-51812.6)
(-44098.9,-51815.9)
(-44102.1,-51822.5)
(-44102.6,-51823.8)
(-44104.1,-51826.9)
(-44095.2,-51826.4)
(-44097,-51836.2)
(-44096.1,-51839)
(-44100.1,-51851.8)
(-44104.3,-51842.6)
(-44096.3,-51854.7)
(-44113.4,-51855.8)
(-44097,-51844.5)
(-44090.5,-51867.9)
(-44110.4,-51869.8)
(-44102.3,-51859.5)
(-44096.8,-51868.8)
(-44094.2,-51872.2)
(-44093.9,-51885.3)
(-44099.6,-51887.2)
(-44100,-51890.2)
(-44098.2,-51890.9)
(-44095.2,-51900)
(-44101.6,-51906.8)
(-44107.2,-51904.6)
(-44105.7,-51906.3)
(-44102.9,-51897.8)
(-44084.5,-51915.1)
(-44102.7,-51929.9)
(-44106.5,-51923.1)
(-44101,-51916.4)
(-44091.7,-51930.7)
(-44100.6,-51932.2)
(-44096.3,-51940.7)
(-44103,-51944.1)
(-44105.5,-51948)
(-44101.3,-51942.2)
(-44100,-51956)
(-44103.4,-51950.5)
(-44099.1,-51957.5)
(-44097.5,-51957.2)
(-44090.7,-51975.3)
(-44107.5,-51981)
(-44112.9,-51964.4)
(-44087.5,-51967.7)
(-44095.5,-51988.3)
(-44096.3,-51987.5)
(-44101.7,-51993.6)
(-44100.7,-51997.9)
(-44113.2,-52002.6)
(-44102.9,-51990.7)
(-44095.7,-52001.7)
(-44097.2,-52008.4)
(-44103.5,-52014.6)
(-44105.2,-52014.5)
(-44099.9,-52007.6)
(-44081.7,-52026.9)
(-44107.3,-52042.9)
(-44107.5,-52022.6)
(-44095.4,-52035.1)
(-44107.7,-52037.9)
(-44091.8,-52031.1)
(-44093.3,-52052.8)
(-44106,-52052.8)
(-44103,-52049.1)
(-44092.9,-52052.5)
(-44096.4,-52067.8)
(-44104.7,-52062.3)
(-44095.2,-52067.1)
(-44100.2,-52079.5)
(-44102.8,-52073.3)
(-44096.3,-52081.6)
(-44102,-52083.3)
(-44096.5,-52087.4)
(-44106.7,-52098.9)
(-44108.6,-52079.2)
(-44082.3,-52098.6)
(-44104.9,-52117.6)
(-44114.1,-52101.7)
(-44097.5,-52099.6)
(-44097,-52114.6)
(-44097.6,-52117.2)
(-44102.2,-52122.7)
(-44098,-52117.5)
(-44097.1,-52132.4)
(-44097,-52128.9)
(-44100.8,-52142)
(-44099.8,-52136.8)
(-44099.7,-52151)
(-44106.5,-52146.2)
(-44098.9,-52140.7)
(-44089.2,-52163.1)
(-44115,-52159.5)
(-44089.2,-52150)
(-44088.6,-52178.2)
(-44103.3,-52180)
(-44099.3,-52175)
(-44100,-52184.7)
(-44108.4,-52185.4)
(-44107.1,-52180.7)
(-44095,-52186.8)
(-44099.2,-52200.7)
(-44111.4,-52200.9)
(-44108.8,-52188.9)
(-44093,-52195.7)
(-44092.3,-52210.7)
(-44106.7,-52222.7)
(-44106.8,-52205.5)
(-44093.6,-52223.1)
(-44101.1,-52225.8)
(-44103.6,-52231.4)
(-44106.6,-52222.8)
(-44097.6,-52228.3)
(-44097.7,-52240.1)
(-44107,-52240.2)
(-44093.3,-52238.2)
(-44101.3,-52248.7)
(-44086.3,-52249.9)
(-44098.7,-52267.2)
(-44104,-52263.7)
(-44106.1,-52258.4)
(-44089,-52259.1)
(-44090.3,-52282.5)
(-44109.4,-52286.1)
(-44100.9,-52268.3)
(-44091.3,-52292.3)
(-44106.3,-52288.5)
(-44097.2,-52293.5)
(-44103.7,-52295.7)
(-44100.3,-52300.1)
(-44103.3,-52304.1)
(-44109.8,-52307.1)
(-44095.2,-52298.1)
(-44095,-52318.2)
(-44099,-52320.4)
(-44105.2,-52323.6)
(-44096.6,-52323.8)
(-44110.6,-52336.3)
(-44105.8,-52316.7)
(-44089.9,-52333.3)
(-44098,-52350.6)
(-44114.4,-52340.3)
(-44092.2,-52335.3)
(-44096.4,-52355.7)
(-44094.1,-52356.6)
(-44104.3,-52364.2)
(-44094.6,-52360.6)
(-44102.7,-52365.6)
(-44087.7,-52374.4)
(-44112.1,-52386.9)
(-44105.6,-52373)
(-44108.6,-52375.5)
(-44091.3,-52377.4)
(-44093.6,-52389.3)
(-44087.3,-52401.2)
(-44112.8,-52407.3)
(-44102.7,-52389.3)
(-44093.3,-52407.5)
(-44101.6,-52416)
(-44106.9,-52404.9)
(-44088.4,-52415.7)
(-44105.5,-52427.1)
(-44104.7,-52421.6)
(-44102.4,-52424.6)
(-44099.9,-52430.9)
(-44108.8,-52428.7)
(-44087.5,-52432.3)
(-44097.5,-52447.1)
(-44095.8,-52450.6)
(-44104.5,-52457.1)
(-44107.3,-52453.4)
(-44098.3,-52449.5)
(-44094.9,-52470.5)
(-44110.4,-52458.2)
(-44091.6,-52465.9)
(-44102.7,-52477.6)
(-44109.8,-52474.2)
(-44097.6,-52467.3)
(-44088.9,-52491.4)
(-44104.9,-52490.5)
(-44104,-52486.1)
(-44092.1,-52484.4)
(-44091.1,-52506.9)
(-44097.4,-52506.1)
(-44101.5,-52517.8)
(-44107.4,-52510.2)
(-44101.5,-52510.3)
(-44095.8,-52515)
(-44096.7,-52525.2)
(-44101.2,-52535.9)
(-44111.5,-52528.6)
(-44093.1,-52524.2)
(-44094.7,-52541.9)
(-44102.4,-52549.4)
(-44107.1,-52542.1)
(-44095.4,-52547.8)
(-44096.7,-52555.5)
(-44099.1,-52565.4)
(-44111.6,-52560.5)
(-44106.9,-52560.3)
(-44100,-52560.9)
(-44100.6,-52576.9)
(-44103.8,-52572.5)
(-44099.2,-52580.7)
(-44105.1,-52577.4)
(-44095.1,-52576.1)
(-44092,-52594.1)
(-44104.3,-52598.5)
(-44100.1,-52592.1)
(-44090.6,-52600.4)
(-44090.3,-52612.8)
(-44105.3,-52622.2)
(-44109.8,-52605.5)
(-44097.9,-52616)
(-44102.2,-52614.6)
(-44092.6,-52623)
(-44097.3,-52625.7)
(-44090,-52637.7)
(-44103.9,-52639)
(-44095.9,-52639.7)
(-44095.6,-52655.5)
(-44113.3,-52655)
(-44100.2,-52640.4)
(-44095.5,-52661)
(-44102.7,-52660.4)
(-44105.8,-52665.9)
(-44101,-52661.3)
(-44098.2,-52676.1)
(-44107.8,-52677.1)
(-44106.2,-52668.9)
(-44091.7,-52673)
(-44091,-52694.3)
(-44111.1,-52701.7)
(-44115.6,-52680.7)
(-44083.8,-52688)
(-44097.9,-52713.2)
(-44108,-52699.2)
(-44095.9,-52706.5)
(-44103,-52716.2)
(-44100.2,-52711.4)
(-44097.8,-52719.8)
(-44099.8,-52726.3)
(-44097,-52725.4)
(-44095.6,-52734)
(-44098.9,-52738.7)
(-44102,-52741.1)
(-44095.8,-52747.1)
(-44106.7,-52749)
(-44095.5,-52746.6)
(-44097.4,-52764.9)
(-44113,-52761)
(-44098.2,-52753.5)
(-44094,-52778.1)
(-44120.8,-52773.2)
(-44104.8,-52756.4)
(-44089.1,-52768.6)
(-44094.8,-52784.5)
(-44098.3,-52791.8)
(-44106.6,-52792.4)
(-44102.5,-52789)
(-44100.8,-52792.4)
(-44096.5,-52797.4)
(-44100.6,-52803.9)
(-44096.5,-52810)
(-44108.4,-52814.5)
(-44105.1,-52804.5)
(-44085.1,-52812.5)
(-44103.2,-52832.4)
(-44089.2,-52815.1)
(-44093.1,-52852)
(-44116,-52833.4)
(-44101.2,-52826.1)
(-44080.7,-52838.7)
(-44102.2,-52861.2)
(-44098.2,-52857)
(-44113.1,-52855.3)
(-44090.7,-52858.4)
(-44114.8,-52867)
(-44097.4,-52861.7)
(-44111.5,-52863.5)
(-44083.1,-52860.3)
(-44090.7,-52885.5)
(-44107.9,-52892.8)
(-44097.6,-52874.1)
(-44102.2,-52908.1)
(-44113.5,-52874.8)
(-44086.9,-52897)
(-44100,-52903.6)
(-44102,-52907.3)
(-44100.1,-52907.9)
(-44106.3,-52915.9)
(-44105.1,-52911)
(-44106,-52908)
(-44080.8,-52919.3)
(-44099.2,-52936.2)
(-44098.3,-52938.2)
(-44111.7,-52935.2)
(-44094.1,-52929.1)
(-44096.4,-52948.9)
(-44110.4,-52947.1)
(-44094.8,-52935.3)
(-44091.4,-52967.3)
(-44111.3,-52959.6)
(-44106.6,-52955.6)
(-44099,-52956)
(-44099.2,-52968)
(-44096.8,-52964.6)
(-44087.7,-52979.4)
(-44100.7,-52991.5)
(-44106.4,-52985.2)
(-44103.3,-52988.5)
(-44100,-52981.1)
(-44087.5,-53002)
(-44111.3,-53007.7)
(-44099.3,-52992.4)
(-44095.1,-53012.4)
(-44108.2,-53012.8)
(-44098.6,-53006)
(-44090.5,-53019.3)
(-44101.4,-53031.3)
(-44102.3,-53026.2)
(-44096.8,-53027.4)
(-44093.6,-53042.2)
(-44107.5,-53041.8)
(-44095.3,-53045.3)
(-44115,-53052.7)
(-44102.7,-53035)
(-44096.8,-53054.2)
(-44100.6,-53052.5)
(-44095.8,-53058.8)
(-44102.7,-53065.7)
(-44096.6,-53059.7)
(-44089.8,-53081.7)
(-44108.8,-53082)
(-44104.5,-53072.8)
(-44087.4,-53076.5)
(-44092,-53109.9)
(-44120.9,-53100.6)
(-44110.7,-53077)
(-44085.3,-53095.2)
(-44102,-53105.3)
(-44093.1,-53104)
(-44105,-53116.7)
(-44094.6,-53107.1)
(-44094.3,-53128.8)
(-44106.2,-53124.4)
(-44095.6,-53122)
(-44098.6,-53145.9)
(-44118.1,-53133.5)
(-44099.8,-53128.2)
(-44095.8,-53139.2)
(-44103.9,-53154.5)
(-44114.7,-53135.2)
(-44084.6,-53145.3)
(-44101.2,-53162.3)
(-44098.8,-53155.3)
(-44095.1,-53163)
(-44096.4,-53172.9)
(-44100,-53171.9)
(-44103.5,-53186.5)
(-44108.2,-53166.7)
(-44086.6,-53183.7)
(-44100.9,-53196.7)
(-44102.6,-53195.8)
(-44105.3,-53190.4)
(-44099.6,-53198.1)
(-44096.6,-53195.6)
(-44092.5,-53214.7)
(-44109.4,-53214.2)
(-44102.1,-53205)
(-44082.9,-53216.4)
(-44099.7,-53242.5)
(-44115.5,-53226.3)
(-44101.7,-53225.2)
(-44098,-53230.7)
(-44098.9,-53245.4)
(-44108.1,-53239)
(-44103.6,-53240)
(-44093,-53243.1)
(-44101.1,-53267.1)
(-44114.2,-53248.9)
(-44088.9,-53250.3)
(-44088.6,-53276.3)
(-44110.1,-53276.7)
(-44098.6,-53264.8)
(-44098.3,-53282.4)
(-44101.3,-53282.5)
(-44101.1,-53289.9)
(-44103.9,-53287.5)
(-44102.6,-53287.1)
(-44097.7,-53292.6)
(-44099.4,-53294.7)
(-44090.4,-53307)
(-44103.3,-53321.1)
(-44113.6,-53309.5)
(-44088.8,-53302.2)
(-44091.9,-53336.6)
(-44113.1,-53322.9)
(-44096.4,-53322.6)
(-44102.2,-53337.2)
(-44109.3,-53332.9)
(-44099.4,-53328)
(-44094.9,-53344.5)
(-44104.4,-53347.9)
(-44103.3,-53347.8)
(-44104.4,-53348.4)
(-44092.3,-53345.7)
(-44081.7,-53368.1)
(-44106.8,-53381.9)
(-44107.1,-53360.4)
(-44094.6,-53379.3)
(-44111.4,-53375.3)
(-44091.7,-53371.6)
(-44093.9,-53395.8)
(-44112.9,-53393.5)
(-44098.9,-53383.1)
(-44101.8,-53402.5)
(-44108.3,-53390.6)
(-44094.4,-53395.2)
(-44083.5,-53409.9)
(-44100.1,-53426.7)
(-44103.1,-53419.2)
(-44110.9,-53422.8)
(-44099,-53411.1)
(-44086.7,-53433.3)
(-44110.6,-53446.8)
(-44112.3,-53421.9)
(-44089,-53435.8)
(-44109,-53442.8)
(-44097.7,-53434.9)
(-44085.4,-53452.1)
(-44103.5,-53466.7)
(-44101.8,-53447.8)
(-44092.7,-53463.9)
(-44093.8,-53470.9)
(-44104.3,-53478.4)
(-44101,-53476.2)
(-44109.1,-53476.4)
(-44092.7,-53476.5)
(-44102.9,-53497.2)
(-44109.7,-53483.5)
(-44089.4,-53486.8)
(-44099.1,-53511.1)
(-44108.2,-53489.7)
(-44085.5,-53504.2)
(-44101.1,-53518.1)
(-44108.3,-53516.3)
(-44101.6,-53510)
(-44090,-53525.5)
(-44104.4,-53537)
(-44115.4,-53530.1)
(-44110.4,-53520.2)
(-44096.1,-53525.3)
(-44093.1,-53540.6)
(-44102.8,-53542.8)
(-44090,-53538.7)
(-44088.5,-53562)
(-44106.4,-53563.1)
(-44099.3,-53558.2)
(-44105.6,-53570.9)
(-44108.3,-53559.7)
(-44092.6,-53565.3)
(-44093.8,-53573.9)
(-44094,-53588.1)
(-44111.9,-53588.8)
(-44104,-53578.2)
(-44096.3,-53586.6)
(-44090.4,-53593.2)
(-44096.3,-53606.5)
(-44096.7,-53606.7)
(-44106.7,-53614)
(-44105.3,-53606.6)
(-44097.6,-53610.1)
(-44097,-53629.2)
(-44113.2,-53620.9)
(-44100,-53615.4)
(-44095.6,-53623.5)
(-44094.1,-53639.2)
(-44109.8,-53639.9)
(-44097.7,-53635)
(-44092.4,-53646.1)
(-44100.9,-53656.9)
(-44104,-53647.2)
(-44092.7,-53658.1)
